Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Class
2.81052479107,18.8415661822,-9.65174359102,10.1807658784,13.3114208028,-18.2464581259,-27.9391940254,-22.5152333944,-1.15411852859,9.99275383857,0
2.81052479107,18.8415661822,-9.45663021261,10.0661045011,12.8105160975,-18.3207776411,-26.6000619133,-22.5152333944,-1.01053457478,9.94828951975,0
2.78476234973,18.8415661822,-9.65174359102,10.1234351898,13.3114208028,-18.2464581259,-19.2953014441,-22.5152333944,-1.15411852859,10.3600911563,0
2.81052479107,18.8415661822,-9.57369823966,9.98010846816,16.6925275634,-19.7700081886,-32.2641607619,-22.5152333944,-1.20197984653,10.4068748279,1
2.81052479107,18.8415661822,-8.98835810443,10.1521005341,12.9357422738,-18.2464581259,-1.36525267426,-22.5152333944,-0.938742597869,9.92754234652,0
2.68171258438,18.8415661822,-9.65174359102,10.2954272557,14.0627778607,-18.8410142479,-30.2311684798,-22.5152333944,-0.603713372303,9.68067025033,0
2.81052479107,18.8415661822,-9.72978894238,10.0661045011,14.3132302133,-18.2464581259,-8.54675784869,-22.5152333944,-1.32163314137,10.6128510147,0
2.73323746705,18.8415661822,-9.72978894238,9.92277777952,13.9375516844,-18.0606593377,-24.7690648622,-22.5152333944,-0.986603915807,10.0848110119,0
2.81052479107,18.8415661822,-9.72978894238,10.0087738125,13.3114208028,-18.5437361869,-32.4447715013,-22.5152333944,-1.08232655168,10.1223027431,0
2.81052479107,18.8415661822,-9.92490232079,9.95144312384,13.3114208028,-18.6180557022,-24.04455672,-22.5152333944,-0.866950620962,9.8905361106,0
2.81052479107,18.8415661822,-9.96392499647,9.95144312384,13.3114208028,-18.6180557022,-19.5072354183,-22.5152333944,-0.938742597869,10.0625317701,0
2.81052479107,18.8415661822,-9.65174359102,9.57879364766,13.5618731554,-18.5808959445,-7.61247150004,-22.5152333944,-0.771227985086,9.96444410297,1
2.81052479107,18.8415661822,-9.84685696943,10.1807658784,13.0609684501,-18.6552154598,-12.7765291565,-22.5152333944,-0.938742597869,9.84243417743,0
2.81052479107,18.8415661822,-9.10542613148,10.3240926,13.4366469791,-18.729534975,-3.05446178878,-22.5152333944,-0.843019961993,9.5932354975,0
2.62160022125,18.8415661822,-9.72978894238,9.86544709088,16.3168490344,-18.3207776411,-13.3646273428,-22.5152333944,-1.15411852859,10.3172921783,0
2.78476234973,18.8415661822,-9.65174359102,10.1234351898,12.6852899212,-18.0978190954,-16.7106357425,-22.5152333944,-0.196892169831,9.18213369299,0
2.73323746705,18.8415661822,-9.72978894238,9.98010846816,12.9357422738,-18.0978190954,-9.38404229972,-22.5152333944,-0.388337441583,9.45520956589,0
2.63877518214,18.8415661822,-9.61272091534,9.80811640223,13.3114208028,-18.2464581259,-29.9958556858,-22.5152333944,-0.747297326117,9.96900698761,0
2.53572541679,18.8415661822,-9.80783429375,9.8941124352,12.0591590396,-18.6552154598,-25.5612733743,-22.5152333944,-0.9148119389,9.97021797668,0
2.81052479107,18.8415661822,-9.72978894238,9.49279761469,13.9375516844,-18.2092983683,-26.6683570706,-22.5152333944,-0.747297326117,9.819448762,1
2.73323746705,18.8415661822,-9.41760753693,9.92277777952,12.8105160975,-18.3207776411,-13.5573201848,-22.5152333944,-0.555852054366,9.22426072938,0
2.57866281902,18.8415661822,,10.3527579443,14.6889087423,-18.432256914,-21.9814906966,-22.5152333944,-1.17804918756,10.2872498247,0
2.67312510393,18.8415661822,-9.53467556398,10.0947698454,13.0609684501,-19.5470496429,-17.2737686889,-22.5152333944,-1.01053457478,9.7452719272,0
2.81052479107,18.8415661822,-9.96392499647,10.1521005341,12.4348375686,-18.4694166717,-18.4676661044,-22.5152333944,-0.890881279931,10.1003996807,0
2.81052479107,18.8415661822,-9.65174359102,9.8941124352,13.6870993317,-18.0978190954,-3.97433828066,-22.5152333944,-1.08232655168,10.311720786,0
2.81052479107,18.8415661822,-9.57369823966,10.1521005341,14.9393610949,-17.9491800649,-19.7426410979,-22.5152333944,-0.866950620962,9.8948433588,0
2.81052479107,18.8415661822,-9.22249415852,10.2094312227,11.0573496291,-19.2497715818,0.368364607619,-22.5152333944,-0.699436008179,9.88805734402,0
2.81052479107,18.8415661822,-8.79324472603,10.1234351898,11.9339328633,-18.3207776411,-6.96320766788,-22.5152333944,-1.03446523374,10.036609161,0
2.72464998661,18.8415661822,-9.6907662667,9.83678174655,13.4366469791,-18.134978853,-7.27880398922,-22.5152333944,-0.938742597869,10.0587985161,1
2.81052479107,18.8415661822,-9.61272091534,10.2667619114,13.6870993317,-18.2836178835,-6.17432895116,-22.5152333944,-1.05839589271,9.94676078285,0
2.81052479107,18.8415661822,-10.3151290776,10.2667619114,12.1843852159,-18.5437361869,-12.2848693588,-22.5152333944,-1.32163314137,10.4945547676,1
2.50137549501,18.8415661822,-9.65174359102,9.92277777952,13.6870993317,-19.6585289158,-6.78154188451,-22.5152333944,-0.962673256838,10.0003428962,0
2.73323746705,18.8415661822,-9.61272091534,10.0374391568,14.4384563896,-18.2092983683,-12.0554305527,-22.5152333944,-0.938742597869,9.92639669228,0
2.76758738884,18.8415661822,-9.65174359102,9.8941124352,15.4402658002,-18.432256914,-9.62134100058,-22.5152333944,-1.2977024824,10.573742394,0
2.81052479107,18.8415661822,-9.61272091534,10.0087738125,13.5618731554,-18.3579373988,,-22.5152333944,-0.723366667148,9.78891988553,0
2.81052479107,18.8415661822,-9.30053950989,10.0947698454,12.5600637449,-18.2092983683,-9.22008493224,-22.5152333944,-0.340476123645,9.36764772608,0
2.81052479107,18.8415661822,-9.57369823966,10.0374391568,14.563682566,-18.3950971564,-23.6461434649,-22.5152333944,-1.24984116447,10.3407740887,0
2.81052479107,18.8415661822,-9.53467556398,9.75078571359,16.0663966818,-18.9524935208,-10.3682289806,-22.5152333944,-1.08232655168,10.0940916359,0
2.81052479107,18.8415661822,-9.45663021261,10.0087738125,14.0627778607,-18.0978190954,-16.9090313668,-22.5152333944,-0.843019961993,9.67800815505,0
2.81052479107,18.8415661822,,10.1807658784,12.5600637449,-18.2464581259,-35.6541026132,-22.5152333944,-0.938742597869,10.0576195645,0
2.81052479107,18.8415661822,-9.53467556398,9.55012830334,16.4420752107,-18.5437361869,-13.3309769306,-22.5152333944,-1.608801049,11.0422510353,1
2.59583777991,18.8415661822,-9.72978894238,10.0374391568,14.563682566,-18.2464581259,-18.9807857728,-22.5152333944,-1.27377182343,10.444818884,0
2.81052479107,18.8415661822,-9.65174359102,9.37813623741,17.5691107976,-18.9524935208,-27.5535103174,-22.5152333944,-2.13527554632,11.6437508557,1
2.44985061233,18.8415661822,-9.41760753693,10.1521005341,12.4348375686,-19.6585289158,-8.49372818269,-22.5152333944,-0.962673256838,9.91217429562,1
2.81052479107,18.8415661822,-9.80783429375,9.57879364766,15.8159443291,-17.9491800649,-18.3460211443,-22.5152333944,-1.39342511828,10.6368217178,1
2.58725029947,18.8415661822,-9.6907662667,9.83678174655,13.1861946265,-18.1721386106,-32.2607809634,-22.5152333944,-0.699436008179,9.99542447233,0
2.76758738884,18.8415661822,-9.65174359102,9.57879364766,14.188004037,-18.1721386106,-19.7654768499,-22.5152333944,-0.9148119389,9.90612315539,1
2.81052479107,18.8415661822,-9.53467556398,9.72212036927,15.4402658002,-18.6180557022,-28.231187439,-22.5152333944,-0.67550534921,9.66117901054,1
2.81052479107,18.8415661822,-9.84685696943,9.77945105791,13.9375516844,-18.432256914,-26.9955947026,-22.5152333944,-0.819089303024,9.48387508181,0
2.81052479107,18.8415661822,-9.53467556398,9.32080554876,17.318658445,-18.9896532784,-8.23683911708,-22.5152333944,-1.58487039003,10.6421903797,1
2.81052479107,18.8415661822,-9.30053950989,9.72212036927,16.942979916,-18.9524935208,-16.880776213,-22.5152333944,-1.84810763869,11.3462741491,1
2.77617486928,18.8415661822,-9.49565288829,9.69345502495,13.6870993317,-18.3579373988,-12.4036311635,-22.5152333944,-0.9148119389,9.88100127942,1
2.61301274081,18.8415661822,-9.65174359102,10.2667619114,14.188004037,,-8.6982801844,-22.5152333944,-1.10625721065,10.3164381277,0
2.81052479107,18.8415661822,-9.61272091534,9.95144312384,14.0627778607,-18.6180557022,-11.0320051627,-22.5152333944,-1.01053457478,10.0711945302,0
2.77617486928,18.8415661822,-9.80783429375,10.1521005341,13.4366469791,-18.7666947327,-6.26491794748,-22.5152333944,-0.938742597869,10.1299663165,0
2.81052479107,18.8415661822,-9.72978894238,9.72212036927,17.4438846213,-19.0268130361,-8.83650930835,-22.5152333944,-1.44128643622,10.7894500143,1
2.71606250616,18.8415661822,-9.6907662667,9.86544709088,13.6870993317,-18.432256914,-22.6078177709,-22.5152333944,-0.531921395397,9.27917203824,1
2.81052479107,18.8415661822,-9.6907662667,9.86544709088,12.6852899212,-18.2836178835,-9.95161064656,-22.5152333944,-0.866950620962,10.0219345137,1
2.81052479107,18.8415661822,-9.2615168342,9.86544709088,12.4348375686,-18.6923752174,10.4933786278,-22.5152333944,-0.819089303024,9.93754445984,1
2.81052479107,18.8415661822,-9.41760753693,9.98010846816,14.563682566,-19.3984106124,-26.730293328,-22.5152333944,-1.15411852859,10.396898327,1
2.78476234973,18.8415661822,-9.57369823966,10.1807658784,11.3078019817,-19.0268130361,-6.75213569656,-22.5152333944,-0.507990736428,9.45674889031,0
2.78476234973,18.8415661822,-9.6907662667,9.60745899198,11.3078019817,-18.1721386106,-7.65742137768,-22.5152333944,-0.364406782614,9.33361383371,1
2.66453762348,18.8415661822,-9.45663021261,9.86544709088,12.6852899212,-18.2836178835,4.80982822415,-22.5152333944,-0.412268100552,9.30094453356,0
2.75899990839,18.8415661822,-9.65174359102,9.77945105791,13.8123255081,-18.2092983683,-8.38063944347,-22.5152333944,-0.819089303024,9.9402016885,1
2.90498707598,18.8415661822,-9.61272091534,10.1807658784,10.6816711001,-18.6552154598,-10.7474580612,-22.5152333944,-0.316545464676,9.08476969354,0
2.81052479107,18.8415661822,-9.53467556398,10.1234351898,15.1898134476,-18.6923752174,-18.6761314943,-22.5152333944,-0.843019961993,9.73949466621,1
2.7418249475,18.8415661822,-9.72978894238,9.6361243363,13.0609684501,-18.432256914,-23.7953471424,-22.5152333944,-1.03446523374,10.0854146083,1
2.73323746705,18.8415661822,-9.72978894238,9.57879364766,14.188004037,-18.432256914,-18.1743467908,-22.5152333944,-0.268684146738,9.03130384516,1
2.41550069054,18.8415661822,-9.80783429375,9.8941124352,12.6852899212,-18.134978853,-32.1449516629,-22.5152333944,-0.340476123645,9.43408464075,0
2.73323746705,18.8415661822,-9.72978894238,9.60745899198,12.6852899212,-18.2836178835,-7.96112514841,-22.5152333944,-0.771227985086,9.86692412632,1
2.5185504559,18.8415661822,-9.72978894238,9.8941124352,13.0609684501,-18.5437361869,-12.8195126284,-22.5152333944,-0.699436008179,9.99052564693,0
2.81052479107,18.8415661822,-9.57369823966,9.6361243363,14.9393610949,-18.0606593377,-21.5699233272,-22.5152333944,-0.843019961993,9.7825643287,1
2.78476234973,18.8415661822,,9.69345502495,17.8195631502,-18.7666947327,-27.4711115991,-22.5152333944,-1.65666236694,11.0630722849,1
2.81052479107,18.8415661822,-9.61272091534,9.86544709088,12.4348375686,-18.9524935208,-17.0556085207,-22.5152333944,-0.436198759521,9.12309663045,0
2.75041242794,18.8415661822,-9.53467556398,9.69345502495,15.0645872712,-18.0606593377,-1.91239786476,-22.5152333944,-0.771227985086,9.75083628849,1
2.81052479107,18.8415661822,-9.65174359102,9.8941124352,16.4420752107,-18.3950971564,-12.0399008715,-22.5152333944,-1.08232655168,10.0597104821,1
2.81052479107,18.8415661822,-9.76881161807,9.29214020444,15.3150396239,-18.8410142479,-14.095223658,-22.5152333944,-1.2977024824,10.3596460293,1
2.77617486928,18.8415661822,-9.53467556398,9.60745899198,16.3168490344,-18.0606593377,-18.2467472153,-22.5152333944,-1.58487039003,10.6146041099,1
2.7418249475,18.8415661822,-9.57369823966,9.46413227037,15.1898134476,-18.6180557022,-1.96781209359,-22.5152333944,-0.866950620962,9.90059989661,1
2.72464998661,18.8415661822,-8.79324472603,9.95144312384,13.9375516844,-18.4694166717,-6.62761723661,-22.5152333944,-1.44128643622,10.640026556,1
2.72464998661,18.8415661822,-9.02738078011,9.95144312384,13.5618731554,-19.43557037,-16.4464686969,-22.5152333944,-1.15411852859,10.028020166,0
2.81052479107,18.8415661822,-9.41760753693,10.0374391568,15.4402658002,-20.2159252802,-24.7116723741,-22.5152333944,-1.13018786962,10.1807420572,1
2.81052479107,18.8415661822,-9.61272091534,9.72212036927,16.0663966818,-18.2464581259,-27.4954515978,-22.5152333944,-0.46012941849,9.17174900631,1
2.81052479107,18.8415661822,-9.76881161807,9.46413227037,16.6925275634,-18.3579373988,-15.367820108,-22.5152333944,-1.51307841312,10.5421534655,1
2.81052479107,18.8415661822,-9.61272091534,9.57879364766,11.9339328633,-18.6923752174,-29.2893031882,-22.5152333944,-1.05839589271,10.0473230538,1
2.81052479107,18.8415661822,-9.80783429375,9.43546692605,11.5582543343,-18.2092983683,-18.4539735341,-22.5152333944,-0.579782713334,9.73881951789,1
2.81052479107,18.8415661822,-9.61272091534,9.66478968062,15.1898134476,-18.5065764293,-22.9214488844,-22.5152333944,-1.34556380034,10.3697417636,1
2.66453762348,18.8415661822,-9.49565288829,9.66478968062,14.6889087423,-18.3207776411,2.31791623694,-22.5152333944,-1.39342511828,10.3474165707,1
2.78476234973,18.8415661822,-9.45663021261,10.0661045011,12.6852899212,-18.6180557022,-4.46012409855,-22.5152333944,-0.866950620962,9.97139099391,1
2.81052479107,18.8415661822,-9.53467556398,9.52146295901,14.563682566,-18.2836178835,-18.4333294413,-22.5152333944,-0.67550534921,9.77761978857,1
2.70747502571,18.8415661822,-9.41760753693,9.75078571359,12.3096113922,-18.3950971564,-10.0096545942,-22.5152333944,-0.962673256838,9.90387422784,1
2.81052479107,18.8415661822,-9.37858486125,9.66478968062,13.1861946265,-18.134978853,-0.237006635692,,-0.507990736428,9.48160736728,1
2.75899990839,18.8415661822,-9.53467556398,9.55012830334,16.6925275634,-18.8410142479,-17.5788566973,-22.5152333944,-1.53700907209,10.8998842027,1
2.75041242794,18.8415661822,-9.41760753693,10.1521005341,14.3132302133,-18.2836178835,-6.81889903968,-22.5152333944,-1.03446523374,10.1017026627,0
2.81052479107,18.8415661822,-9.30053950989,9.75078571359,15.5654919765,-18.6552154598,-10.0264021922,-22.5152333944,-1.44128643622,10.6233820424,1
2.81052479107,18.8415661822,-9.6907662667,9.57879364766,13.5618731554,-18.2092983683,-18.0724315757,-22.5152333944,-0.412268100552,9.3902159172,1
2.68171258438,18.8415661822,-9.65174359102,9.83678174655,13.0609684501,-18.8038544903,-12.912000927,-22.5152333944,-1.13018786962,9.99979398263,0
2.81052479107,18.8415661822,-9.33956218557,9.57879364766,15.6907181528,-18.5808959445,-18.4747829014,-22.5152333944,-0.986603915807,10.0941980827,1
2.81052479107,18.8415661822,-9.80783429375,10.1521005341,13.0609684501,-18.1721386106,-13.5301394612,-22.5152333944,-1.27377182343,10.5954626155,0
2.36397580787,18.8415661822,-9.6907662667,9.8941124352,14.8141349186,-18.2464581259,-25.0422125687,-22.5152333944,-0.890881279931,9.92328027042,0
2.81052479107,18.8415661822,-9.49565288829,9.83678174655,16.4420752107,-18.1721386106,-14.1647329487,-22.5152333944,-0.747297326117,9.55829031633,1
2.81052479107,18.8415661822,-9.72978894238,9.57879364766,12.1843852159,-18.134978853,-29.2052745866,-22.5152333944,-0.651574690241,9.45248127809,1
2.78476234973,18.8415661822,-9.6907662667,9.80811640223,12.5600637449,-18.9896532784,-22.5967631937,-22.5152333944,-0.699436008179,9.83350188046,0
2.81052479107,18.8415661822,-9.6907662667,9.6361243363,14.563682566,-18.2092983683,-10.5190572383,-22.5152333944,-0.651574690241,9.52781018586,1
2.81052479107,18.8415661822,-9.65174359102,9.77945105791,17.4438846213,-18.5437361869,2.26035103382,-22.5152333944,-1.65666236694,10.6831071858,1
2.76758738884,18.8415661822,-9.72978894238,9.75078571359,15.6907181528,-18.2836178835,-14.2989970691,-22.5152333944,-1.24984116447,10.3711334179,1
2.72464998661,18.8415661822,-9.65174359102,10.3527579443,12.5600637449,-18.3207776411,-5.81489651523,-22.5152333944,-0.866950620962,10.045948855,0
2.81052479107,18.8415661822,-9.61272091534,9.46413227037,19.3222772661,-18.3950971564,-18.9092746891,-22.5152333944,-1.72845434385,10.8875200871,1
2.64736266259,18.8415661822,-9.37858486125,9.40680158173,17.0682060923,,-1.87633638958,-22.5152333944,-1.20197984653,10.3255074177,1
2.59583777991,18.8415661822,-9.61272091534,9.8941124352,12.3096113922,-18.134978853,-28.8062675055,-22.5152333944,-0.531921395397,9.57213956509,0
2.81052479107,18.8415661822,-9.61272091534,9.49279761469,15.9411705055,-18.2464581259,-20.9554032859,-22.5152333944,-0.651574690241,9.75893346371,1
2.81052479107,18.8415661822,-9.45663021261,9.49279761469,11.6834805106,-18.4694166717,-10.6120062345,-22.5152333944,-0.67550534921,9.67334254197,1
2.72464998661,18.8415661822,-9.37858486125,9.83678174655,15.4402658002,-18.0978190954,-29.5026662384,-22.5152333944,-0.938742597869,9.76129188492,1
2.81052479107,18.8415661822,-9.61272091534,9.98010846816,15.0645872712,-18.6923752174,-13.1400967642,-22.5152333944,-0.2208228288,8.97624177329,1
2.7418249475,18.8415661822,-9.76881161807,9.77945105791,10.8068972764,-18.2464581259,-19.4813957071,-22.5152333944,-0.436198759521,9.41200499347,1
2.81052479107,18.8415661822,-9.53467556398,9.72212036927,13.3114208028,-18.9524935208,-24.76430078,-22.5152333944,-0.962673256838,10.0039247199,1
2.81052479107,18.8415661822,-9.6907662667,10.0374391568,15.8159443291,-18.4694166717,-15.8294926816,-22.5152333944,-1.94383027457,11.4014051001,1
2.81052479107,18.8415661822,-9.6907662667,9.60745899198,14.563682566,,-10.2814880822,-22.5152333944,-0.9148119389,9.71143417047,1
2.81052479107,18.8415661822,-9.6907662667,9.52146295901,17.318658445,-18.1721386106,-26.3208646234,-22.5152333944,-1.80024632075,10.7923082661,1
2.55290037768,18.8415661822,-9.6907662667,10.1807658784,13.0609684501,-18.134978853,-5.33130669294,-22.5152333944,-0.651574690241,9.56295171261,0
2.81052479107,18.8415661822,-9.33956218557,9.72212036927,16.6925275634,-18.6552154598,-21.936572064,-22.5152333944,-1.46521709519,10.7578858984,1
2.81052479107,18.8415661822,-9.53467556398,9.8941124352,16.6925275634,-18.3207776411,-7.36693807878,-22.5152333944,-1.65666236694,10.7062118044,1
2.81052479107,18.8415661822,-9.84685696943,9.55012830334,14.4384563896,-18.4694166717,-12.3828575062,-22.5152333944,-0.9148119389,9.90942838104,1
2.81052479107,18.8415661822,-9.65174359102,9.80811640223,16.4420752107,-19.5842094005,-8.0124594165,-22.5152333944,-1.24984116447,10.2863086142,1
2.81052479107,18.8415661822,-9.76881161807,9.40680158173,16.0663966818,-18.6180557022,-9.4378913342,-22.5152333944,-1.17804918756,10.2779723938,1
2.69030006482,18.8415661822,-9.61272091534,9.95144312384,12.9357422738,-18.2464581259,-17.1919651943,-22.5152333944,-0.699436008179,9.49937542993,0
